Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,UNIFORM_BOOLEAN_0,80,24,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_0,90,12,52.0,2,,
ACTS,UNIFORM_BOOLEAN_0,90,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_0,90,25,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_0,90,21,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_0,90,22,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_0,90,24,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_0,100,12,27.0,2,,
ACTS,UNIFORM_BOOLEAN_0,100,12,1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_0,100,25,15.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_0,100,27,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_0,100,25,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_0,100,26,13.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_1,0,13,15.0,2,,
PICT,UNIFORM_BOOLEAN_1,0,13,39.0,2,,
ACTS,UNIFORM_BOOLEAN_1,0,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,0,13,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,0,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,10,13,33.0,2,,
ACTS,UNIFORM_BOOLEAN_1,10,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,10,13,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,10,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,20,13,32.0,2,,
ACTS,UNIFORM_BOOLEAN_1,20,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,20,13,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,20,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,13,4.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,30,14,40.0,2,,
ACTS,UNIFORM_BOOLEAN_1,30,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,30,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,30,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,40,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,40,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,40,13,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,40,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,14,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,50,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_1,50,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,50,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,13,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,60,10,39.0,2,,
ACTS,UNIFORM_BOOLEAN_1,60,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,60,25,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,60,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,18,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,70,10,34.0,2,,
ACTS,UNIFORM_BOOLEAN_1,70,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,70,18,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,70,21,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,20,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,21,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,80,10,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,80,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,80,24,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,80,22,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,21,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,21,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,90,10,29.0,2,,
ACTS,UNIFORM_BOOLEAN_1,90,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,90,23,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,90,18,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,22,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,21,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,100,10,39.0,2,,
ACTS,UNIFORM_BOOLEAN_1,100,12,1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,100,21,12.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_1,100,21,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_1,100,19,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_1,100,23,23.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_1,0,16,78.0,2,,
PICT,UNIFORM_BOOLEAN_1,0,15,45.0,2,,
ACTS,UNIFORM_BOOLEAN_1,0,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,0,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,0,16,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,16,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,10,14,36.0,2,,
ACTS,UNIFORM_BOOLEAN_1,10,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,10,16,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,10,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,16,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,16,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,20,14,46.0,2,,
ACTS,UNIFORM_BOOLEAN_1,20,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,20,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,20,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,16,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,30,11,32.0,2,,
ACTS,UNIFORM_BOOLEAN_1,30,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,30,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,30,16,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,16,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,40,10,44.0,2,,
ACTS,UNIFORM_BOOLEAN_1,40,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,40,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,40,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,16,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,50,12,30.0,2,,
ACTS,UNIFORM_BOOLEAN_1,50,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,50,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,50,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,16,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,16,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,60,11,33.0,2,,
ACTS,UNIFORM_BOOLEAN_1,60,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,60,16,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,60,15,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,16,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,70,10,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,70,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,70,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,70,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,21,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,21,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,80,10,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,80,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,80,23,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,80,22,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,22,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,90,10,30.0,2,,
ACTS,UNIFORM_BOOLEAN_1,90,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,90,22,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,90,24,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,23,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,20,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,100,10,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,100,12,0.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,100,26,12.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_1,100,25,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_1,100,21,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_1,100,27,14.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_1,0,15,19.0,2,,
PICT,UNIFORM_BOOLEAN_1,0,14,33.0,2,,
ACTS,UNIFORM_BOOLEAN_1,0,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,0,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,0,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,10,14,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,10,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,10,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,10,15,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,20,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_1,20,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,20,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,20,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,30,13,32.0,2,,
ACTS,UNIFORM_BOOLEAN_1,30,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,30,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,30,15,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,15,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,40,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,40,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,40,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,40,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,15,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,50,11,42.0,2,,
ACTS,UNIFORM_BOOLEAN_1,50,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,50,15,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,15,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,60,10,30.0,2,,
ACTS,UNIFORM_BOOLEAN_1,60,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,60,18,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,60,16,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,18,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,19,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,70,10,50.0,2,,
ACTS,UNIFORM_BOOLEAN_1,70,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,70,21,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,70,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,23,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,22,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,80,10,30.0,2,,
ACTS,UNIFORM_BOOLEAN_1,80,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,80,22,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,80,21,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,23,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,90,10,30.0,2,,
ACTS,UNIFORM_BOOLEAN_1,90,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,90,19,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,90,20,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,20,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,23,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,100,10,29.0,2,,
ACTS,UNIFORM_BOOLEAN_1,100,12,1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,100,22,12.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_1,100,21,19.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_1,100,26,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_1,100,20,16.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_1,0,14,52.0,2,,
PICT,UNIFORM_BOOLEAN_1,0,13,32.0,2,,
ACTS,UNIFORM_BOOLEAN_1,0,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,0,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,0,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,14,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,10,12,32.0,2,,
ACTS,UNIFORM_BOOLEAN_1,10,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,10,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,10,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,14,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,14,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,20,12,50.0,2,,
ACTS,UNIFORM_BOOLEAN_1,20,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,20,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,20,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,14,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,30,11,46.0,2,,
ACTS,UNIFORM_BOOLEAN_1,30,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,30,14,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,30,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,14,1.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,40,12,46.0,2,,
ACTS,UNIFORM_BOOLEAN_1,40,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,40,14,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,40,14,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,14,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,50,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,50,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,50,16,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,20,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,60,11,44.0,2,,
ACTS,UNIFORM_BOOLEAN_1,60,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,60,28,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,60,16,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,19,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,70,10,49.0,2,,
ACTS,UNIFORM_BOOLEAN_1,70,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,70,23,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,70,19,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,25,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,70,23,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,80,10,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,80,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,80,19,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,80,21,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,23,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,80,19,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,90,10,30.0,2,,
ACTS,UNIFORM_BOOLEAN_1,90,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,90,24,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,90,23,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,22,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,90,22,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,100,10,29.0,2,,
ACTS,UNIFORM_BOOLEAN_1,100,12,1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,100,22,12.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_1,100,24,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_1,100,18,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_1,100,24,11.0,2,RANDOM,
KALI,UNIFORM_BOOLEAN_1,0,17,43.0,2,,
PICT,UNIFORM_BOOLEAN_1,0,17,38.0,2,,
ACTS,UNIFORM_BOOLEAN_1,0,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,0,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,0,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,17,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,0,17,4.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,10,17,33.0,2,,
ACTS,UNIFORM_BOOLEAN_1,10,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,10,17,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,10,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,10,17,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,20,13,41.0,2,,
ACTS,UNIFORM_BOOLEAN_1,20,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,20,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,20,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,20,17,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,30,13,34.0,2,,
ACTS,UNIFORM_BOOLEAN_1,30,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,30,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,30,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,30,17,3.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,40,12,45.0,2,,
ACTS,UNIFORM_BOOLEAN_1,40,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,40,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,40,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,40,17,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,50,12,52.0,2,,
ACTS,UNIFORM_BOOLEAN_1,50,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,50,17,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,50,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,17,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_1,50,17,2.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_1,60,11,31.0,2,,
ACTS,UNIFORM_BOOLEAN_1,60,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_1,60,17,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_1,60,17,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_1,60,17,2.0,2,IN_ORDER_SIZE_ASC,
