Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,MCA_5,80,341,80.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,341,161.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,80,317,98.0,2,RANDOM,
pMEDICI,MCA_5,0,322,168.0,2,RANDOM,
PICT,MCA_5,90,247,60.0,2,,
ACTS,MCA_5,90,216,2.0,2,,
pMEDICI+,MCA_5,90,293,109.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,290,168.0,2,AS_DECLARED,
pMEDICI+,MCA_5,90,280,121.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,282,180.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,90,334,80.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,341,157.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,90,313,99.0,2,RANDOM,
pMEDICI,MCA_5,0,315,161.0,2,RANDOM,
PICT,MCA_5,100,252,88.0,2,,
ACTS,MCA_5,100,216,2.0,2,,
pMEDICI+,MCA_5,100,291,111.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,277,163.0,2,AS_DECLARED,
pMEDICI+,MCA_5,100,278,122.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,281,180.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,100,338,79.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,339,161.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,100,281,119.0,2,RANDOM,
pMEDICI,MCA_5,0,330,169.0,2,RANDOM,
ACTS,MCA_5,0,216,2.0,2,,
PICT,MCA_5,0,216,60.0,2,,
ACTS,MCA_5,0,216,2.0,2,,
pMEDICI+,MCA_5,0,216,84.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,505,278.0,2,AS_DECLARED,
pMEDICI+,MCA_5,0,216,80.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,496,281.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,0,216,84.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,558,285.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,0,216,79.0,2,RANDOM,
pMEDICI,MCA_5,0,500,304.0,2,RANDOM,
PICT,MCA_5,10,224,61.0,2,,
ACTS,MCA_5,10,216,5.0,2,,
pMEDICI+,MCA_5,10,224,80.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,482,263.0,2,AS_DECLARED,
pMEDICI+,MCA_5,10,225,85.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,478,265.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,10,243,88.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,533,256.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,10,226,83.0,2,RANDOM,
pMEDICI,MCA_5,0,506,261.0,2,RANDOM,
PICT,MCA_5,20,239,62.0,2,,
ACTS,MCA_5,20,216,2.0,2,,
pMEDICI+,MCA_5,20,252,83.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,453,237.0,2,AS_DECLARED,
pMEDICI+,MCA_5,20,241,83.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,439,245.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,20,279,89.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,496,233.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,20,251,84.0,2,RANDOM,
pMEDICI,MCA_5,0,449,217.0,2,RANDOM,
PICT,MCA_5,30,244,65.0,2,,
ACTS,MCA_5,30,216,2.0,2,,
pMEDICI+,MCA_5,30,265,84.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,397,209.0,2,AS_DECLARED,
pMEDICI+,MCA_5,30,267,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,393,231.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,30,309,86.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,446,206.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,30,276,84.0,2,RANDOM,
pMEDICI,MCA_5,0,389,204.0,2,RANDOM,
PICT,MCA_5,40,246,65.0,2,,
ACTS,MCA_5,40,216,3.0,2,,
pMEDICI+,MCA_5,40,284,92.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,357,198.0,2,AS_DECLARED,
pMEDICI+,MCA_5,40,273,94.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,348,207.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,40,320,81.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,403,187.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,40,313,90.0,2,RANDOM,
pMEDICI,MCA_5,0,422,210.0,2,RANDOM,
PICT,MCA_5,50,250,65.0,2,,
ACTS,MCA_5,50,216,3.0,2,,
pMEDICI+,MCA_5,50,279,97.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,320,178.0,2,AS_DECLARED,
pMEDICI+,MCA_5,50,274,102.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,312,189.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,50,334,81.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,370,171.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,50,302,92.0,2,RANDOM,
pMEDICI,MCA_5,0,332,164.0,2,RANDOM,
PICT,MCA_5,60,250,67.0,2,,
ACTS,MCA_5,60,216,3.0,2,,
pMEDICI+,MCA_5,60,289,104.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,307,173.0,2,AS_DECLARED,
pMEDICI+,MCA_5,60,283,112.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,295,187.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,60,334,80.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,346,163.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,60,285,105.0,2,RANDOM,
pMEDICI,MCA_5,0,314,170.0,2,RANDOM,
PICT,MCA_5,70,252,68.0,2,,
ACTS,MCA_5,70,216,3.0,2,,
pMEDICI+,MCA_5,70,286,108.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,298,171.0,2,AS_DECLARED,
pMEDICI+,MCA_5,70,281,121.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,283,179.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,70,341,81.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,342,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,70,295,102.0,2,RANDOM,
pMEDICI,MCA_5,0,332,169.0,2,RANDOM,
PICT,MCA_5,80,243,64.0,2,,
ACTS,MCA_5,80,216,2.0,2,,
pMEDICI+,MCA_5,80,281,106.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,287,169.0,2,AS_DECLARED,
pMEDICI+,MCA_5,80,276,121.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,284,181.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,80,341,79.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,342,159.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,80,284,122.0,2,RANDOM,
pMEDICI,MCA_5,0,293,149.0,2,RANDOM,
PICT,MCA_5,90,243,59.0,2,,
ACTS,MCA_5,90,216,3.0,2,,
pMEDICI+,MCA_5,90,287,108.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,286,166.0,2,AS_DECLARED,
pMEDICI+,MCA_5,90,276,120.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,278,178.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,90,341,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,334,154.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,90,295,89.0,2,RANDOM,
pMEDICI,MCA_5,0,321,166.0,2,RANDOM,
PICT,MCA_5,100,252,61.0,2,,
ACTS,MCA_5,100,216,3.0,2,,
pMEDICI+,MCA_5,100,293,111.0,2,AS_DECLARED,
pMEDICI,MCA_5,0,280,161.0,2,AS_DECLARED,
pMEDICI+,MCA_5,100,278,120.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_5,0,283,181.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_5,100,336,78.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_5,0,334,152.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_5,100,284,91.0,2,RANDOM,
pMEDICI,MCA_5,0,309,164.0,2,RANDOM,
ACTS,MCA_6,0,230,2.0,2,,
PICT,MCA_6,0,230,48.0,2,,
ACTS,MCA_6,0,230,1.0,2,,
pMEDICI+,MCA_6,0,230,45.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,532,111.0,2,AS_DECLARED,
pMEDICI+,MCA_6,0,230,46.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,512,120.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,230,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,575,113.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,230,47.0,2,RANDOM,
pMEDICI,MCA_6,0,525,112.0,2,RANDOM,
PICT,MCA_6,10,233,44.0,2,,
ACTS,MCA_6,10,230,1.0,2,,
pMEDICI+,MCA_6,10,245,45.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,507,105.0,2,AS_DECLARED,
pMEDICI+,MCA_6,10,241,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,490,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,10,259,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,553,108.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,10,249,50.0,2,RANDOM,
pMEDICI,MCA_6,0,531,114.0,2,RANDOM,
PICT,MCA_6,20,240,45.0,2,,
ACTS,MCA_6,20,230,2.0,2,,
pMEDICI+,MCA_6,20,270,52.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,466,103.0,2,AS_DECLARED,
pMEDICI+,MCA_6,20,255,51.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,444,110.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,20,299,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,508,99.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,20,271,51.0,2,RANDOM,
pMEDICI,MCA_6,0,489,110.0,2,RANDOM,
PICT,MCA_6,30,251,46.0,2,,
ACTS,MCA_6,30,230,1.0,2,,
pMEDICI+,MCA_6,30,292,55.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,423,97.0,2,AS_DECLARED,
pMEDICI+,MCA_6,30,275,57.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,402,106.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,30,318,54.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,457,102.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,30,285,55.0,2,RANDOM,
pMEDICI,MCA_6,0,420,107.0,2,RANDOM,
PICT,MCA_6,40,242,45.0,2,,
ACTS,MCA_6,40,230,2.0,2,,
pMEDICI+,MCA_6,40,296,57.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,376,93.0,2,AS_DECLARED,
pMEDICI+,MCA_6,40,277,61.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,351,99.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,40,333,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,412,89.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,40,330,58.0,2,RANDOM,
pMEDICI,MCA_6,0,375,100.0,2,RANDOM,
PICT,MCA_6,50,237,47.0,2,,
ACTS,MCA_6,50,230,2.0,2,,
pMEDICI+,MCA_6,50,292,60.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,344,91.0,2,AS_DECLARED,
pMEDICI+,MCA_6,50,273,66.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,313,98.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,50,333,55.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,380,90.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,50,306,61.0,2,RANDOM,
pMEDICI,MCA_6,0,331,99.0,2,RANDOM,
PICT,MCA_6,60,236,46.0,2,,
ACTS,MCA_6,60,230,1.0,2,,
pMEDICI+,MCA_6,60,304,63.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,324,87.0,2,AS_DECLARED,
pMEDICI+,MCA_6,60,280,69.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,295,97.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,60,348,59.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,345,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,60,305,64.0,2,RANDOM,
pMEDICI,MCA_6,0,335,94.0,2,RANDOM,
PICT,MCA_6,70,235,45.0,2,,
ACTS,MCA_6,70,230,1.0,2,,
pMEDICI+,MCA_6,70,299,65.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,313,89.0,2,AS_DECLARED,
pMEDICI+,MCA_6,70,287,72.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,296,98.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,70,344,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,341,81.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,70,279,73.0,2,RANDOM,
pMEDICI,MCA_6,0,292,87.0,2,RANDOM,
PICT,MCA_6,80,236,46.0,2,,
ACTS,MCA_6,80,230,1.0,2,,
pMEDICI+,MCA_6,80,307,63.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,299,89.0,2,AS_DECLARED,
pMEDICI+,MCA_6,80,281,73.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,286,99.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,80,338,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,351,85.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,80,323,67.0,2,RANDOM,
pMEDICI,MCA_6,0,305,93.0,2,RANDOM,
PICT,MCA_6,90,236,42.0,2,,
ACTS,MCA_6,90,230,1.0,2,,
pMEDICI+,MCA_6,90,302,62.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,303,89.0,2,AS_DECLARED,
pMEDICI+,MCA_6,90,282,73.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,284,96.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,90,338,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,338,83.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,90,342,64.0,2,RANDOM,
pMEDICI,MCA_6,0,330,86.0,2,RANDOM,
PICT,MCA_6,100,235,45.0,2,,
ACTS,MCA_6,100,230,1.0,2,,
pMEDICI+,MCA_6,100,303,64.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,309,86.0,2,AS_DECLARED,
pMEDICI+,MCA_6,100,284,74.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,278,97.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,100,350,62.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,343,83.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,100,297,66.0,2,RANDOM,
pMEDICI,MCA_6,0,301,94.0,2,RANDOM,
ACTS,MCA_6,0,230,2.0,2,,
PICT,MCA_6,0,230,45.0,2,,
ACTS,MCA_6,0,230,1.0,2,,
pMEDICI+,MCA_6,0,230,47.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,532,112.0,2,AS_DECLARED,
pMEDICI+,MCA_6,0,230,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,502,114.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,230,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,575,113.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,230,46.0,2,RANDOM,
pMEDICI,MCA_6,0,552,124.0,2,RANDOM,
PICT,MCA_6,10,237,44.0,2,,
ACTS,MCA_6,10,230,1.0,2,,
pMEDICI+,MCA_6,10,240,48.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,514,109.0,2,AS_DECLARED,
pMEDICI+,MCA_6,10,235,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,482,116.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,10,256,50.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,538,109.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,10,252,49.0,2,RANDOM,
pMEDICI,MCA_6,0,532,111.0,2,RANDOM,
PICT,MCA_6,20,245,46.0,2,,
ACTS,MCA_6,20,230,1.0,2,,
pMEDICI+,MCA_6,20,272,50.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,471,100.0,2,AS_DECLARED,
pMEDICI+,MCA_6,20,258,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,453,127.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,20,292,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,523,106.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,20,268,51.0,2,RANDOM,
pMEDICI,MCA_6,0,471,105.0,2,RANDOM,
PICT,MCA_6,30,243,44.0,2,,
ACTS,MCA_6,30,230,1.0,2,,
pMEDICI+,MCA_6,30,283,54.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,414,96.0,2,AS_DECLARED,
pMEDICI+,MCA_6,30,265,53.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,395,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,30,318,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,454,95.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,30,296,54.0,2,RANDOM,
pMEDICI,MCA_6,0,449,102.0,2,RANDOM,
PICT,MCA_6,40,241,47.0,2,,
ACTS,MCA_6,40,230,1.0,2,,
pMEDICI+,MCA_6,40,298,56.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,372,90.0,2,AS_DECLARED,
pMEDICI+,MCA_6,40,277,59.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,351,102.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,40,335,62.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,413,91.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,40,309,60.0,2,RANDOM,
pMEDICI,MCA_6,0,368,93.0,2,RANDOM,
PICT,MCA_6,50,236,47.0,2,,
ACTS,MCA_6,50,230,1.0,2,,
pMEDICI+,MCA_6,50,294,58.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,337,86.0,2,AS_DECLARED,
pMEDICI+,MCA_6,50,272,64.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,317,103.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,50,335,56.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,386,87.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,50,298,62.0,2,RANDOM,
pMEDICI,MCA_6,0,359,90.0,2,RANDOM,
PICT,MCA_6,60,235,47.0,2,,
ACTS,MCA_6,60,230,2.0,2,,
pMEDICI+,MCA_6,60,300,66.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,322,89.0,2,AS_DECLARED,
pMEDICI+,MCA_6,60,283,69.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,296,97.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,60,332,55.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,359,84.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,60,331,63.0,2,RANDOM,
pMEDICI,MCA_6,0,362,97.0,2,RANDOM,
PICT,MCA_6,70,238,46.0,2,,
ACTS,MCA_6,70,230,2.0,2,,
pMEDICI+,MCA_6,70,302,61.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,296,86.0,2,AS_DECLARED,
pMEDICI+,MCA_6,70,286,74.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,292,95.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,70,347,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,341,84.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,70,328,68.0,2,RANDOM,
pMEDICI,MCA_6,0,308,86.0,2,RANDOM,
PICT,MCA_6,80,234,46.0,2,,
ACTS,MCA_6,80,230,2.0,2,,
pMEDICI+,MCA_6,80,312,65.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,302,87.0,2,AS_DECLARED,
pMEDICI+,MCA_6,80,283,73.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,286,96.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,80,344,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,352,85.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,80,320,73.0,2,RANDOM,
pMEDICI,MCA_6,0,325,92.0,2,RANDOM,
PICT,MCA_6,90,234,42.0,2,,
ACTS,MCA_6,90,230,1.0,2,,
pMEDICI+,MCA_6,90,305,63.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,300,87.0,2,AS_DECLARED,
pMEDICI+,MCA_6,90,280,74.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,282,97.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,90,337,59.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,348,88.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,90,292,76.0,2,RANDOM,
pMEDICI,MCA_6,0,317,89.0,2,RANDOM,
PICT,MCA_6,100,235,42.0,2,,
ACTS,MCA_6,100,230,1.0,2,,
pMEDICI+,MCA_6,100,296,60.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,306,88.0,2,AS_DECLARED,
pMEDICI+,MCA_6,100,279,73.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,280,93.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,100,348,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,340,83.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,100,295,71.0,2,RANDOM,
pMEDICI,MCA_6,0,315,99.0,2,RANDOM,
ACTS,MCA_6,0,230,1.0,2,,
PICT,MCA_6,0,230,45.0,2,,
ACTS,MCA_6,0,230,2.0,2,,
pMEDICI+,MCA_6,0,230,46.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,530,113.0,2,AS_DECLARED,
pMEDICI+,MCA_6,0,230,45.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,501,117.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,0,230,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,564,111.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,0,230,47.0,2,RANDOM,
pMEDICI,MCA_6,0,551,123.0,2,RANDOM,
PICT,MCA_6,10,234,45.0,2,,
ACTS,MCA_6,10,230,1.0,2,,
pMEDICI+,MCA_6,10,241,48.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,506,107.0,2,AS_DECLARED,
pMEDICI+,MCA_6,10,235,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,498,115.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,10,247,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,546,107.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,10,241,46.0,2,RANDOM,
pMEDICI,MCA_6,0,508,106.0,2,RANDOM,
PICT,MCA_6,20,242,47.0,2,,
ACTS,MCA_6,20,230,1.0,2,,
pMEDICI+,MCA_6,20,266,51.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,469,105.0,2,AS_DECLARED,
pMEDICI+,MCA_6,20,254,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,451,110.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,20,285,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,506,100.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,20,263,51.0,2,RANDOM,
pMEDICI,MCA_6,0,485,105.0,2,RANDOM,
PICT,MCA_6,30,239,45.0,2,,
ACTS,MCA_6,30,230,1.0,2,,
pMEDICI+,MCA_6,30,286,55.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,427,96.0,2,AS_DECLARED,
pMEDICI+,MCA_6,30,276,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,398,104.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,30,316,56.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,453,96.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,30,302,56.0,2,RANDOM,
pMEDICI,MCA_6,0,446,98.0,2,RANDOM,
PICT,MCA_6,40,234,45.0,2,,
ACTS,MCA_6,40,230,1.0,2,,
pMEDICI+,MCA_6,40,296,57.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,371,93.0,2,AS_DECLARED,
pMEDICI+,MCA_6,40,276,60.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_6,0,353,100.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_6,40,333,60.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_6,0,407,90.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_6,40,319,61.0,2,RANDOM,
pMEDICI,MCA_6,0,377,96.0,2,RANDOM,
PICT,MCA_6,50,237,45.0,2,,
ACTS,MCA_6,50,230,1.0,2,,
pMEDICI+,MCA_6,50,303,61.0,2,AS_DECLARED,
pMEDICI,MCA_6,0,334,90.0,2,AS_DECLARED,
pMEDICI+,MCA_6,50,285,65.0,2,IN_ORDER_SIZE_DESC,
