Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,MCA_1,40,130,8.0,2,RANDOM,
PICT,MCA_1,50,150,34.0,2,,
ACTS,MCA_1,50,150,1.0,2,,
pMEDICI+,MCA_1,50,133,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,132,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,130,5.0,2,RANDOM,
PICT,MCA_1,60,138,37.0,2,,
ACTS,MCA_1,60,138,1.0,2,,
pMEDICI+,MCA_1,60,133,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,132,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,134,9.0,2,RANDOM,
PICT,MCA_1,70,133,33.0,2,,
ACTS,MCA_1,70,133,1.0,2,,
pMEDICI+,MCA_1,70,136,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,132,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,130,7.0,2,RANDOM,
PICT,MCA_1,80,131,33.0,2,,
ACTS,MCA_1,80,131,1.0,2,,
pMEDICI+,MCA_1,80,133,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,134,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,132,8.0,2,RANDOM,
PICT,MCA_1,90,131,29.0,2,,
ACTS,MCA_1,90,131,0.0,2,,
pMEDICI+,MCA_1,90,132,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,132,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,130,4.0,2,RANDOM,
PICT,MCA_1,100,130,30.0,2,,
ACTS,MCA_1,100,130,0.0,2,,
pMEDICI+,MCA_1,100,135,8.0,2,AS_DECLARED,
pMEDICI+,MCA_1,100,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,100,132,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,100,133,6.0,2,RANDOM,
KALI,MCA_1,0,130,179.0,2,,
PICT,MCA_1,0,260,42.0,2,,
ACTS,MCA_1,0,260,1.0,2,,
pMEDICI,MCA_1,0,393,25.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,390,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,400,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,392,24.0,2,RANDOM,
PICT,MCA_1,10,247,36.0,2,,
ACTS,MCA_1,10,247,0.0,2,,
pMEDICI+,MCA_1,10,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,8.0,2,RANDOM,
PICT,MCA_1,20,224,34.0,2,,
ACTS,MCA_1,20,224,0.0,2,,
pMEDICI+,MCA_1,20,130,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,130,5.0,2,RANDOM,
PICT,MCA_1,30,196,34.0,2,,
ACTS,MCA_1,30,196,0.0,2,,
pMEDICI+,MCA_1,30,137,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,130,5.0,2,RANDOM,
PICT,MCA_1,40,170,33.0,2,,
ACTS,MCA_1,40,170,0.0,2,,
pMEDICI+,MCA_1,40,132,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,133,9.0,2,RANDOM,
PICT,MCA_1,50,150,35.0,2,,
ACTS,MCA_1,50,150,0.0,2,,
pMEDICI+,MCA_1,50,132,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,130,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,131,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,131,4.0,2,RANDOM,
PICT,MCA_1,60,138,34.0,2,,
ACTS,MCA_1,60,138,0.0,2,,
pMEDICI+,MCA_1,60,132,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,131,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,130,5.0,2,RANDOM,
PICT,MCA_1,70,133,32.0,2,,
ACTS,MCA_1,70,133,1.0,2,,
pMEDICI+,MCA_1,70,131,8.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,130,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,131,6.0,2,RANDOM,
PICT,MCA_1,80,131,34.0,2,,
ACTS,MCA_1,80,131,1.0,2,,
pMEDICI+,MCA_1,80,131,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,131,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,135,6.0,2,RANDOM,
PICT,MCA_1,90,131,30.0,2,,
ACTS,MCA_1,90,131,1.0,2,,
pMEDICI+,MCA_1,90,131,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,132,7.0,2,RANDOM,
PICT,MCA_1,100,130,29.0,2,,
ACTS,MCA_1,100,130,1.0,2,,
pMEDICI+,MCA_1,100,134,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,100,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,100,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,100,134,4.0,2,RANDOM,
KALI,MCA_1,0,130,203.0,2,,
PICT,MCA_1,0,260,35.0,2,,
ACTS,MCA_1,0,260,0.0,2,,
pMEDICI,MCA_1,0,392,31.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,390,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,399,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,393,20.0,2,RANDOM,
PICT,MCA_1,10,247,35.0,2,,
ACTS,MCA_1,10,247,1.0,2,,
pMEDICI+,MCA_1,10,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,5.0,2,RANDOM,
PICT,MCA_1,20,224,36.0,2,,
ACTS,MCA_1,20,224,0.0,2,,
pMEDICI+,MCA_1,20,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,130,5.0,2,RANDOM,
PICT,MCA_1,30,196,37.0,2,,
ACTS,MCA_1,30,196,0.0,2,,
pMEDICI+,MCA_1,30,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,130,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,130,5.0,2,RANDOM,
PICT,MCA_1,40,170,34.0,2,,
ACTS,MCA_1,40,170,0.0,2,,
pMEDICI+,MCA_1,40,132,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,130,8.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,130,4.0,2,RANDOM,
PICT,MCA_1,50,150,33.0,2,,
ACTS,MCA_1,50,150,0.0,2,,
pMEDICI+,MCA_1,50,133,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,131,5.0,2,RANDOM,
PICT,MCA_1,60,138,34.0,2,,
ACTS,MCA_1,60,138,0.0,2,,
pMEDICI+,MCA_1,60,133,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,131,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,132,4.0,2,RANDOM,
PICT,MCA_1,70,133,37.0,2,,
ACTS,MCA_1,70,133,0.0,2,,
pMEDICI+,MCA_1,70,134,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,132,5.0,2,RANDOM,
PICT,MCA_1,80,131,33.0,2,,
ACTS,MCA_1,80,131,1.0,2,,
pMEDICI+,MCA_1,80,133,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,133,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,130,4.0,2,RANDOM,
PICT,MCA_1,90,131,29.0,2,,
ACTS,MCA_1,90,131,0.0,2,,
pMEDICI+,MCA_1,90,134,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,132,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,132,5.0,2,RANDOM,
PICT,MCA_1,100,130,39.0,2,,
ACTS,MCA_1,100,130,0.0,2,,
pMEDICI+,MCA_1,100,133,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,100,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,100,132,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,100,132,5.0,2,RANDOM,
KALI,MCA_1,0,130,160.0,2,,
PICT,MCA_1,0,260,36.0,2,,
ACTS,MCA_1,0,260,0.0,2,,
pMEDICI,MCA_1,0,391,23.0,2,AS_DECLARED,
pMEDICI,MCA_1,0,390,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_1,0,395,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_1,0,392,22.0,2,RANDOM,
PICT,MCA_1,10,247,37.0,2,,
ACTS,MCA_1,10,247,0.0,2,,
pMEDICI+,MCA_1,10,130,4.0,2,AS_DECLARED,
pMEDICI+,MCA_1,10,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,10,130,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,10,130,5.0,2,RANDOM,
PICT,MCA_1,20,224,43.0,2,,
ACTS,MCA_1,20,224,0.0,2,,
pMEDICI+,MCA_1,20,130,12.0,2,AS_DECLARED,
pMEDICI+,MCA_1,20,130,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,20,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,20,130,5.0,2,RANDOM,
PICT,MCA_1,30,196,41.0,2,,
ACTS,MCA_1,30,196,0.0,2,,
pMEDICI+,MCA_1,30,131,7.0,2,AS_DECLARED,
pMEDICI+,MCA_1,30,130,37.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,30,130,7.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,30,130,7.0,2,RANDOM,
PICT,MCA_1,40,170,59.0,2,,
ACTS,MCA_1,40,170,1.0,2,,
pMEDICI+,MCA_1,40,130,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,40,130,6.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,40,131,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,40,130,6.0,2,RANDOM,
PICT,MCA_1,50,150,63.0,2,,
ACTS,MCA_1,50,150,1.0,2,,
pMEDICI+,MCA_1,50,132,18.0,2,AS_DECLARED,
pMEDICI+,MCA_1,50,130,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,50,130,6.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,50,138,9.0,2,RANDOM,
PICT,MCA_1,60,138,71.0,2,,
ACTS,MCA_1,60,138,1.0,2,,
pMEDICI+,MCA_1,60,131,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,60,130,5.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,60,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,60,130,6.0,2,RANDOM,
PICT,MCA_1,70,133,53.0,2,,
ACTS,MCA_1,70,133,0.0,2,,
pMEDICI+,MCA_1,70,133,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,70,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,70,133,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,70,134,6.0,2,RANDOM,
PICT,MCA_1,80,131,74.0,2,,
ACTS,MCA_1,80,131,0.0,2,,
pMEDICI+,MCA_1,80,135,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,80,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,80,131,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,80,132,6.0,2,RANDOM,
PICT,MCA_1,90,131,39.0,2,,
ACTS,MCA_1,90,131,1.0,2,,
pMEDICI+,MCA_1,90,133,6.0,2,AS_DECLARED,
pMEDICI+,MCA_1,90,130,7.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,90,132,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,90,133,5.0,2,RANDOM,
PICT,MCA_1,100,130,48.0,2,,
ACTS,MCA_1,100,130,1.0,2,,
pMEDICI+,MCA_1,100,133,5.0,2,AS_DECLARED,
pMEDICI+,MCA_1,100,130,8.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_1,100,137,5.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_1,100,130,6.0,2,RANDOM,
KALI,MCA_2,0,492,10120.0,2,,
PICT,MCA_2,0,984,117.0,2,,
ACTS,MCA_2,0,742,6.0,2,,
pMEDICI,MCA_2,0,1385,798.0,2,AS_DECLARED,
pMEDICI,MCA_2,0,1324,709.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,0,1418,635.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,0,1368,844.0,2,RANDOM,
PICT,MCA_2,10,919,115.0,2,,
ACTS,MCA_2,10,693,6.0,2,,
pMEDICI+,MCA_2,10,487,356.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,476,329.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,498,356.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,483,325.0,2,RANDOM,
PICT,MCA_2,20,784,106.0,2,,
ACTS,MCA_2,20,605,10.0,2,,
pMEDICI+,MCA_2,20,463,393.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,442,356.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,479,366.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,459,411.0,2,RANDOM,
PICT,MCA_2,30,621,117.0,2,,
ACTS,MCA_2,30,499,6.0,2,,
pMEDICI+,MCA_2,30,436,338.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,406,310.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,471,290.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,430,286.0,2,RANDOM,
PICT,MCA_2,40,474,119.0,2,,
ACTS,MCA_2,40,400,11.0,2,,
pMEDICI+,MCA_2,40,420,287.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,361,267.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,455,261.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,393,297.0,2,RANDOM,
PICT,MCA_2,50,368,103.0,2,,
ACTS,MCA_2,50,325,6.0,2,,
pMEDICI+,MCA_2,50,409,268.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,349,269.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,441,260.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,401,275.0,2,RANDOM,
PICT,MCA_2,60,310,107.0,2,,
ACTS,MCA_2,60,280,6.0,2,,
pMEDICI+,MCA_2,60,406,258.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,348,263.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,436,218.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,351,269.0,2,RANDOM,
PICT,MCA_2,70,289,113.0,2,,
ACTS,MCA_2,70,259,6.0,2,,
pMEDICI+,MCA_2,70,401,283.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,345,287.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,442,228.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,374,269.0,2,RANDOM,
PICT,MCA_2,80,281,111.0,2,,
ACTS,MCA_2,80,252,7.0,2,,
pMEDICI+,MCA_2,80,420,266.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,344,273.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,442,229.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,398,276.0,2,RANDOM,
PICT,MCA_2,90,281,111.0,2,,
ACTS,MCA_2,90,251,10.0,2,,
pMEDICI+,MCA_2,90,397,260.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,336,322.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,432,225.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,374,240.0,2,RANDOM,
PICT,MCA_2,100,285,119.0,2,,
ACTS,MCA_2,100,250,6.0,2,,
pMEDICI+,MCA_2,100,410,260.0,2,AS_DECLARED,
pMEDICI+,MCA_2,100,338,281.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,100,441,225.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,100,365,278.0,2,RANDOM,
KALI,MCA_2,0,519,5964.0,2,,
PICT,MCA_2,0,1038,120.0,2,,
ACTS,MCA_2,0,769,6.0,2,,
pMEDICI,MCA_2,0,1438,659.0,2,AS_DECLARED,
pMEDICI,MCA_2,0,1384,781.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,0,1477,708.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,0,1426,906.0,2,RANDOM,
PICT,MCA_2,10,972,148.0,2,,
ACTS,MCA_2,10,718,6.0,2,,
pMEDICI+,MCA_2,10,513,373.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,506,395.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,526,375.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,516,349.0,2,RANDOM,
PICT,MCA_2,20,829,115.0,2,,
ACTS,MCA_2,20,625,6.0,2,,
pMEDICI+,MCA_2,20,483,366.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,460,360.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,502,373.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,470,335.0,2,RANDOM,
PICT,MCA_2,30,647,106.0,2,,
ACTS,MCA_2,30,513,8.0,2,,
pMEDICI+,MCA_2,30,445,293.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,414,301.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,480,336.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,436,314.0,2,RANDOM,
PICT,MCA_2,40,486,102.0,2,,
ACTS,MCA_2,40,408,6.0,2,,
pMEDICI+,MCA_2,40,423,286.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,376,300.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,462,264.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,403,287.0,2,RANDOM,
PICT,MCA_2,50,379,105.0,2,,
ACTS,MCA_2,50,329,7.0,2,,
pMEDICI+,MCA_2,50,412,241.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,351,285.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,449,276.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,415,273.0,2,RANDOM,
PICT,MCA_2,60,315,110.0,2,,
ACTS,MCA_2,60,282,8.0,2,,
pMEDICI+,MCA_2,60,398,249.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,338,290.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,446,225.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,379,287.0,2,RANDOM,
PICT,MCA_2,70,288,109.0,2,,
ACTS,MCA_2,70,260,5.0,2,,
pMEDICI+,MCA_2,70,389,291.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,343,298.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,436,234.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,390,260.0,2,RANDOM,
PICT,MCA_2,80,282,111.0,2,,
ACTS,MCA_2,80,252,9.0,2,,
pMEDICI+,MCA_2,80,409,257.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,346,281.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,441,218.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,370,303.0,2,RANDOM,
PICT,MCA_2,90,283,110.0,2,,
ACTS,MCA_2,90,251,6.0,2,,
pMEDICI+,MCA_2,90,396,253.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,341,302.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,437,241.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,384,270.0,2,RANDOM,
PICT,MCA_2,100,285,104.0,2,,
ACTS,MCA_2,100,250,6.0,2,,
pMEDICI+,MCA_2,100,386,292.0,2,AS_DECLARED,
pMEDICI+,MCA_2,100,345,280.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,100,442,227.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,100,396,256.0,2,RANDOM,
KALI,MCA_2,0,525,6176.0,2,,
PICT,MCA_2,0,1050,113.0,2,,
ACTS,MCA_2,0,775,6.0,2,,
pMEDICI,MCA_2,0,1451,706.0,2,AS_DECLARED,
pMEDICI,MCA_2,0,1388,659.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_2,0,1491,765.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_2,0,1452,702.0,2,RANDOM,
PICT,MCA_2,10,976,114.0,2,,
ACTS,MCA_2,10,723,9.0,2,,
pMEDICI+,MCA_2,10,509,340.0,2,AS_DECLARED,
pMEDICI+,MCA_2,10,501,341.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,10,520,387.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,10,508,340.0,2,RANDOM,
PICT,MCA_2,20,831,109.0,2,,
ACTS,MCA_2,20,629,7.0,2,,
pMEDICI+,MCA_2,20,485,346.0,2,AS_DECLARED,
pMEDICI+,MCA_2,20,461,361.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,20,501,359.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,20,480,354.0,2,RANDOM,
PICT,MCA_2,30,654,102.0,2,,
ACTS,MCA_2,30,516,6.0,2,,
pMEDICI+,MCA_2,30,458,310.0,2,AS_DECLARED,
pMEDICI+,MCA_2,30,417,321.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,30,483,312.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,30,460,297.0,2,RANDOM,
PICT,MCA_2,40,491,104.0,2,,
ACTS,MCA_2,40,410,6.0,2,,
pMEDICI+,MCA_2,40,424,278.0,2,AS_DECLARED,
pMEDICI+,MCA_2,40,370,283.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,40,445,298.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,40,396,295.0,2,RANDOM,
PICT,MCA_2,50,378,106.0,2,,
ACTS,MCA_2,50,330,9.0,2,,
pMEDICI+,MCA_2,50,407,245.0,2,AS_DECLARED,
pMEDICI+,MCA_2,50,352,292.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,50,439,261.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,50,393,292.0,2,RANDOM,
PICT,MCA_2,60,317,110.0,2,,
ACTS,MCA_2,60,282,6.0,2,,
pMEDICI+,MCA_2,60,400,251.0,2,AS_DECLARED,
pMEDICI+,MCA_2,60,347,299.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,60,445,247.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,60,394,269.0,2,RANDOM,
PICT,MCA_2,70,290,113.0,2,,
ACTS,MCA_2,70,260,8.0,2,,
pMEDICI+,MCA_2,70,405,247.0,2,AS_DECLARED,
pMEDICI+,MCA_2,70,344,279.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,70,443,220.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,70,411,265.0,2,RANDOM,
PICT,MCA_2,80,284,111.0,2,,
ACTS,MCA_2,80,252,6.0,2,,
pMEDICI+,MCA_2,80,392,243.0,2,AS_DECLARED,
pMEDICI+,MCA_2,80,339,276.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,80,437,240.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,80,370,248.0,2,RANDOM,
PICT,MCA_2,90,283,110.0,2,,
ACTS,MCA_2,90,251,6.0,2,,
pMEDICI+,MCA_2,90,404,273.0,2,AS_DECLARED,
pMEDICI+,MCA_2,90,335,277.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_2,90,438,218.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_2,90,419,244.0,2,RANDOM,
PICT,MCA_2,100,285,107.0,2,,
